id,firm_id,locality_id,address,latitude,longitude
"924","3","1452","Boulevard Colon 850","-32.619","-62.6938"
"925","3","1982","Avenida Sabattini Dr Amadeo 2136","-33.1383","-64.3538"
"926","7","903","Ruta Nacional 5 Km 446 (Descendente) None","-36.00135","-62.721"
"927","3","1560","Avenida Ciudad De Valparaiso 2048","-31.445","-64.1868"
"928","3","1560","Avenida 24 De Septiembre 1330","-31.4137","-64.1656"
"929","21","3248","Villegas Norte 181","-33.73461","-69.11749"
"930","21","1982","Maipu 506","-33.11921","-64.35747"
"931","21","2299","Doctor Moreno 351","-32.72224","-68.60221"
"932","21","594","Patricias Argentinas 377","-32.98223","-68.7851"
"933","3","1560","Avenida Nu","-31.3527","-64.2462"
"934","2","936","Cl Pueyrredon 2663","-34.5504223","-58.5525115"
"935","2","896","Cl Hipolito Yrigoyen 543","-34.4578272","-58.6298689"
"936","2","610","Cl S.Melo E/S.Martinybelgran 0","-34.383803","-58.830138"
"938","3","798","Ministro Soho 2936","-35.6388","-59.7762"
"942","2","207","Cl Mt Alvear 3200","-34.6182294","-58.5442501"
"943","4","385","Avenida Hip","-34.881365","-58.389851"
"944","4","887","Avenida Del Valle 334","-37.314846","-59.149772"
"946","4","2648","Avenida Gustnisky 2040","-26.189197","-58.187628"
"947","4","570","Las Heras 1160","-34.748145","-58.411227"
"948","4","3560","Ant","-38.947114","-68.11043"
"950","4","896","Santa Mar","-34.406975","-58.620089"
"952","7","4829","Ruta Nacional 34 Km 213.800 (Ascendente) None","-31.3165","-61.52125"
"953","4","96","Avenida San Mart","-37.840004","-58.247575"
"954","4","3230","Avenida San Mart","-32.922391","-68.847403"
"955","2","829","Cl Juan M.De Rosas 3634","-34.6830345","-58.5553009"
"957","2","183","Cl San Martin 2146","-34.601775","-58.5618167"
"961","2","1130","Cl Belgrano 3162","-34.5738643","-58.5326316"
"962","7","2823","Boulevard Rondeau 898 Y Marull 898","-32.9063","-60.68838"
"965","13","1740","Avenida Eden 370","-31.093","-64.483"
"969","7","820","Avenida Del Libertador 2199 Y Quintana 2199","-34.44663","-58.5465"
"971","7","723","Ruta 8 Y Ruta 25 Pilar None","-34.45403","-58.9085"
"977","13","1560","Recta Martinolli 4300","-31.367","-64.2194"
"979","13","1560","Avenida Ricchieri 3296","-31.4507","-64.1767"
"980","21","2049","25 De Mayo 536","-34.62049","-68.33813"
"981","11","2440","Entre R","-31.396872","-58.018704"
"982","3","3068","Avenida Alem Leandro Niceforo 678","-29.4018","-66.8531"
"983","3","1385","Belgrano Dr Manuel 372","-42.7683","-65.039"
"984","3","278","Ruta Panamericana Km 25 0","-34.4875","-58.6096"
"986","3","566","Albertini Pbto Jose 9","-35.1863","-59.0979"
"988","3","3068","Laprida Y Artigas 6811","-29.4295","-66.8541"
"991","8","896","Avenida Caz","-34.424972","-58.5778"
"992","8","648","Velez Sarfield 4690","-34.530686","-58.52444"
"993","7","570","Avenida H. Yrigoyen 8590 Esq. Rivera 8590","-34.75553","-58.40125"
"994","8","276","Los Tilos 711","-34.697502","-58.30211"
"995","8","338","Camino General Belgrano 6498","-34.780709","-58.26279"
"996","8","633","Eva Per","-34.729146","-58.3528"
"997","8","532","Cnel. D\"El","-34.690694","-58.40849"
"998","8","145","Carlos Pellegrini 844","-34.828183","-58.39017"
"999","21","1657","Juan Pablo 2 345","-32.75168","-63.78745"
"1001","4","2040","25 De Mayo 876","-33.307859","-66.334316"
"1002","4","278","Avenida M. A. Alvear 1960","-34.491859","-58.627219"
"1003","4","570","Oliden 452","-34.764667","-58.40342"
"1004","4","2440","Avenida Eva Peron 2250","-31.36887","-58.0113"
"1005","4","155","Colectora Norte 1647","-34.179313","-58.961013"
"1016","2","374","Cl Blvd.Bro. De Irigoyen 1326","-34.61042","-58.944474"
"1018","2","896","Av Angel Torcuato De Alvear 2235","-34.490438","-58.624077"
"1023","2","641","Cl Aguero Esquina Balcarce 935","-34.666094","-58.616849"
"1025","2","570","Av Eva Peron 2948","-34.7616457","-58.3619447"
"1027","8","1130","Yapey","-34.575496","-58.53584"
"1029","2","1011","Cl Senador Moron 1480","-34.5652775","-58.6842989"
"1030","21","3341","Las Heras 1055","-33.3646","-69.14656"
"1031","3","1026","Rivadavia 36","-27.3503","-65.6008"
"1035","14","1404","Av. San Martin 1440","-43.08318","-71.45851"
"1036","14","3713","J.J. Paso 100","-41.60158","-65.34016"
"1037","14","3560","Belgrano 3775","-38.9507","-68.11157"
"1038","14","4346","Calle 4000 166","-50.34712","-72.26895"
"1040","14","1385","Chubut 1400","-42.78041","-65.03735"
"1041","14","5181","Los ","-54.8133","-68.32702"
"1042","14","1036","Guemes 741","-41.99012","-71.50589"
"1044","21","466","Avellaneda 225","-33.08529","-68.47768"
"1055","10","339","Av. San Martin 3029","-34.533164","-58.5024536"
"1058","11","1156","Avenida Aconquija 1591","-26.813543","-65.29253"
"1059","16","600","Agote 1925","-38.04088","-57.57536"
"1060","16","600","Estrada 5525","-37.95335","-57.55118"
"1061","16","600","Balcarce 3902","-37.98796","-57.55605"
"1062","16","600","Libertad 7388","-37.96741","-57.59463"
"1063","16","623","Av.Mitre 1850","-38.24348","-57.79375"
"1064","16","600","Juan B.Justo 6550","-37.99678","-57.60069"
"1065","16","655","Av. 58 3752","-38.56091","-58.74966"
"1066","7","92","Brandsen N","-38.72048","-62.2555"
"1067","16","600","Matheu 307","-38.02773","-57.53746"
"1072","10","723","Tortugas Country Club -1","-34.460679","-58.744187"
"1073","13","725","Rivadavia Y Tororas 0","-37.1082","-56.8731"
"1077","13","513","Calle 30 Y Calle 47 777","-34.9349","-57.9757"
"1078","21","4005","Ruta 20 None","-31.6602","-68.26756"
"1079","21","2049","Ruta Nacional 143 None","-34.730688","-68.240548"
"1081","4","2226","Jun","-27.467302","-58.835138"
"1082","23","1560","Av. Sabattini 4417","-31.436163","-64.129571"
"1083","23","1560","Av. De Mayo 1225","-31.475606","-64.221258"
"1084","23","1154","Belgrano 1228","-31.948391","-65.174243"
"1085","23","1560","Coornelio Saavedra 2990","-31.378481","-64.196087"
"1086","23","1810","Diego Montoya 335","-31.872108","-62.725261"
"1088","12","570","Hipolito Yrigoyen 8504","-34.754573","-58.401176"
"1089","23","1560","Aaron Castellanos 1955","-31.432482","-64.23448"
"1090","23","1560","Av. Fuerza Aerea 1902","-31.430344","-64.214909"
"1093","14","3697","Hipolito Irigoyen 2371","-46.58407","-70.93052"
"1094","3","600","Edison Thomas Alva 1118","-38.0469","-57.5535"
"1097","3","1154","Avenida Castillo Pres Ramon 254","-28.448","-65.7187"
"1100","2","981","Cl Almte Brown 247","-34.0980349","-59.02444"
"1103","2","616","Cl Alem 676","-34.653951","-59.432368"
"1104","2","142","Cl Pelegrini 1601","-35.1172245","-60.4858734"
"1105","2","570","Cl Claudio De Alas 2150","-34.7204095","-58.4628685"
"1106","2","4856","Av San Martin 1081","-33.225442","-60.332344"
"1112","21","3112","Rufino Ortega S.N None","-33.19541","-68.45541"
"1113","21","2049","Julio Ballofet 858","-32.62142","-68.34893"
"1116","2","934","Av Parana 6370","-34.5247293","-58.5473185"
"1126","21","3230","Sarmiento 2115","-32.94324","-68.82134"
"1128","4","600","Avenida Constituci","-37.952551","-57.579499"
"1130","4","82","Avenida Pav","-34.659396","-58.375832"
"1132","4","820","Hip","-34.453793","-58.576655"
"1134","4","3284","Las Heras 798","-32.884692","-68.848366"
"1135","4","723","Avenida Lagomarsino 905","-34.456368","-58.893875"
"1136","3","617","Avenida Del Libertador 28","-34.6733","-58.7246"
"1141","3","3284","Patricias Mendocinas 1730","-32.8821","-68.8415"
"1142","3","358","Avenida Libertador San Martin Norte 229","-32.8598","-68.8332"
"1143","3","594","Urquiza 3620","-32.9122","-68.7858"
"1144","7","833","Avenida Dr. Ricardo Balbin 19 19","-34.53295","-58.70147"
"1145","7","2823","Avenida General San Martin 4599 Y Avenida Uriburu 4599","-32.99035","-60.64623"
"1155","7","2823","27 De Febrero 2839 Y Ovidio Lagos 2839","-32.9636","-60.66738"
"1156","14","5181","Gobernador Paz 190","-54.80407","-68.30217"
"1158","21","3295","Avenida Libertador 1465","-33.05727","-68.54786"
"1164","7","673","Avenida Del Libertador 3402 Esq J. Ingenieros 405 Esq A. Puccio 404 3402","-34.49857","-58.48432"
"1167","8","328","Avenida Centenario 5331","-34.755742","-58.23783"
"1168","8","3734","Guatamb","-34.815841","-58.427524"
"1169","8","571","Bolivar 1343","-34.85944","-58.38623"
"1171","8","380","Avenida Hip","-34.684723","-58.38646"
"1172","8","759","Mitre 573","-34.720306","-58.25484"
"1178","7","82","Autopista Buenos Aires - La Plata (Sur) Km 13.500 (Ascendente) None","-34.68495","-58.30547"
"1179","12","380","Av. Pavon 2099","-34.681712","-58.385221"
"1180","15","723","Colectora Av. 12 De Octubre 8688","-34.447867","-58.885225"
"1181","15","829","Brig Gral J M Rosas 3990","-34.685278","-58.557778"
"1182","15","82","Av Guemes 861","-34.677511","-58.366667"
"1184","10","2823","Av. Junin 590","-32.9265135","-60.6720475"
"1185","1","3057","Autopista Juan Domingo Per","-27.767976","-64.251963"
"1186","10","936","Jose Hernandez 2955","-34.5553723","-58.5583111"
"1188","2","884","Cl J. S. Crovara 2472","-34.6878905","-58.5225796"
"1191","2","407","Cl El Callao 1242","-34.4887679","-58.7246946"
"1195","7","513","Calle 7 Y Calle 32 None","-34.9009","-57.96902"
"1197","2","825","Cl Bernardo Ader 775","-34.5189208","-58.5605106"
"1199","14","1889","Bv 9 De Julio 2339","-30.70991","-62.00429"
"1201","11","607","Santa Fe 2349","-34.492689","-58.499192"
"1202","11","896","Alte. Brown 371","-34.433556","-58.565575"
"1203","31","1560","Av. V","-31.457372","-64.200399"
"1204","14","1391","Luque 1200","-45.9299","-67.56249"
"1205","7","3068","Avenida Rivadavia Y Benjamin De La Vega None","-29.41448","-66.85225"
"1206","14","829","9 De Julio 2530","-30.78861","-60.5929"
"1208","14","466","Bernardino Rivadavia 199","-34.58348","-60.94734"
"1209","14","3708","Av. Bustillo Km 13 12974","-41.10923","-71.43181"
"1210","14","3585","El Chilco 83","-40.78314","-71.66039"
"1211","7","3941","Avenida General Savio 1289 Y Pombo 1289","-33.35693","-60.19342"
"1212","2","896","Av A.T.Alvear 822","-34.4982986","-58.6389961"
"1213","13","163","Av. Pedro Dreyer Y Ruta 52 0","-34.8546","-58.5047"
"1214","16","725","Rivadavia 220","-37.11214","-56.86351"
"1215","16","655","Av. 59 Nro 2815","-38.55275","-58.74359"
"1219","7","466","Gral. Cornelio Saavedra N","-34.59405","-60.9447"
"1223","13","1560","J. L. Cabrera 493","-31.3981","-64.1825"
"1225","4","2821","Per","-53.773719","-67.721549"
"1226","13","3734","Amenado 302","-34.7993","-58.4053"
"1230","23","1560","Ruta 9 Y Calle 2 None","-31.462198","-64.105638"
"1234","26","2823","9 De Julio 734","-32.95473","-60.634864"
"1235","26","2823","Balcarce 248","-32.937548","-60.650968"
"1237","26","2823","Av. Eva Peron 7605","-32.931339","-60.725227"
"1238","2","355","Cl Belgrano 664","-34.4195453","-58.7286033"
"1239","26","2823","Av. Pellegrini 1194","-32.956875","-60.642143"
"1241","6","2823","Nansen 323","-32.9094","-60.685"
"1244","6","3560","Jjlastra 2400","-38.9596","-68.0925"
"1245","6","723","Las Magnolias 698","-34.4427","-58.8731"
"1248","21","594","Patricias Argentinas 380","-32.982186","-68.785177"
"1249","15","3994","Jose Ignacio De La Rosa Oeste 806","-31.541112","-68.573361"
"1252","7","1560","Avenida Caraffa Ya Avenida Octavio Pinto 2991 2991","-31.38622","-64.21845"
"1254","15","2040","Av Del Fundador (Ruta Nacional 7 Y 147) 1450","-33.296618","-66.303038"
"1259","13","825","Avenida Centenario 388","-34.4713","-58.5179"
"1262","9","3523","San Martin 245","-38.8327544760166","-68.148193359375"
"1263","9","3523","Ingeniero Ballester 740","-38.8306149124206","-68.13720703125"
"1264","9","3523","El Salvador 1607","-38.8319521472045","-68.140983581543"
"1265","9","755","Calle 519 892","-38.5707774637791","-58.6975949403131"
"1266","9","3721","Saavedra 1455","-40.8148","-63.0052"
"1272","2","2599","Sarmiento 0","-31.870495","-60.008211"
"1274","2","447","Av Villanueva 1545","-34.391595","-58.738736"
"1277","2","723","Cl E. Peron 0","-34.491348","-58.840306"
"1279","15","1982","Juan B Justo 2052","-33.131159","-64.382403"
"1282","2","580","Cl Gral.San Martin 2669","-34.499386","-58.69522"
"1283","2","145","Cl E.Burzaco 682","-34.826231","-58.393707"
"1285","4","887","Panam","-37.323999","-59.114457"
"1286","4","2823","C. Pellegrini 3250","-32.951436","-60.670327"
"1287","4","2823","Necochea 2579","-32.969404","-60.629193"
"1288","4","461","Avenida Ing. Ratti 1860","-34.647785","-58.687359"
"1289","7","3118","Avenida Rawson Sur 216 Y Rivadavia 216","-31.53605","-68.5145"
"1290","7","3560","Juan Julian Lastra 2400 Y Saavedra 2400","-38.95967","-68.09025"
"1291","2","122","Cl Heroes De Malvina 2839","-34.8097369","-58.1872598"
"1292","2","30","Cl Jose Alico 969","-34.7073192","-58.5165375"
"1294","2","1130","Cl Primera Junta 5800","-34.5744356","-58.5744848"
"1297","2","338","Cl El Aljibe 700","-34.8068123","-58.301815"
"1298","2","328","Cl San Martin 5355","-34.7520628","-58.2343069"
"1300","6","759","Av. Mitre E/ Juan De Solis Y Guido 0","-34.7282","-58.251"
"1304","2","767","Cl L. Giles E H.Yrigoyen 2900","-35.515799","-58.316883"
"1305","2","570","Cl Cosquin 2724","-34.7079051","-58.4586922"
"1306","2","540","Av S.Martin Entre G.Roca Y Sarmiento 827","-36.0186812","-59.0945984"
"1308","2","1130","Cl Moreno 1533","-34.531295","-58.555112"
"1309","2","1130","Cl San Lorenzo 2956","-34.5698714","-58.5479156"
"1317","3","5414","Av. Leandro Alem 618","-26.7299","-65.2614"
"1320","1","4749","Colectora Conscripto Zurbriggen 865","-31.2422","-61.506122"
"1321","11","2821","Avenida San Mart","-53.785034","-67.703034"
"1322","11","513","Calle 12 1200","-34.895077","-57.98773"
"1323","11","1403","9 De Julio 194","-43.251438","-65.309592"
"1325","11","3284","Avenida Las Heras 316","-32.885636","-68.842202"
"1326","7","981","Ruta Nacional 12 Km (Ascendente) Y 193 None","-34.12133","-59.01412"
"1327","8","532","29 De Septiembre 1880","-34.706665","-58.39006"
"1328","12","673","Av. Libertador 2365","-34.50855","-58.47972"
"1329","8","570","Avenida Per","-34.752218","-58.34321"
"1333","8","570","Salta 160","-34.809972","-58.45733"
"1335","8","833","Fraga 1629","-34.544194","-58.71473"
"1336","15","1326","Avenida Libertador Gral. San Martin 1585","-45.827235","-67.467625"
"1337","15","857","Avda. Gral. J. J. Urquiza 4320","-34.606811","-58.555711"
"1338","21","358","Alem Norte 358","-34.97405","-67.70457"
"1339","2","197","Cl J.M.De Rosas Y Tucuman 800","-35.561416","-58.017385"
"1345","2","570","Cl Santa Fe 500","-34.751627","-58.419417"
"1346","2","641","Cl Zeballos 3028","-34.656602","-58.6486973"
"1347","2","634","Cl Dreyer Y Alem 1600","-34.830925","-58.457272"
"1352","2","338","Av Belgica 61","-34.819423","-58.27799"
"1353","21","466","Mariano Moreno 450","-33.10053","-68.479064"
"1356","3","1560","Avenida Colon Esquina P. Zanni 0","-31.4054","-64.2119"
"1358","12","82","Tres Arroyos 3802","-34.677326","-58.331551"
"1359","3","2027","Avenida 25 De Mayo 2127","-31.4288","-62.0894"
"1360","14","1326","Italo Delloro 1781","-45.79548","-67.43295"
"1361","14","1115","9 De Julio 746","-38.98905","-64.09913"
"1362","4","2479","Avenida Primera Junta None","-32.99154","-58.522164"
"1363","14","4334","Tierra Del Fuego 1886","-46.44146","-67.54386"
"1364","14","3609","Hector Gil 64","-39.29944","-65.64777"
"1366","14","3523","Avenida Del Libertador 75","-38.82733","-68.14441"
"1367","14","3577","Ruta 40 Km 2216.6 0","-40.1769","-71.37765"
"1368","21","2009","Ruta Nac 8 Entre 9 De Julio Y Lamadrid S.N None","-33.38916","-64.71816"
"1369","2","809","Cl Arellano 226","-34.245404","-59.472474"
"1372","12","13","Av. Libertador 15301","-34.47436","-58.50185"
"1380","7","827","Acceso Este Lateral Norte 3280 3280","-32.9037","-68.79443"
"1386","2","571","Cl Ricardo J Davel 1275","-34.8600505","-58.3849381"
"1387","14","4396","Saavedra 1000","-46.80018","-67.96864"
"1388","14","3543","Coronel Suarez 465","-39.95196","-71.06918"
"1389","2","570","Av Eva Peron 950","-34.7735937","-58.384968"
"1390","14","5181","San Martin 1506","-54.80924","-68.31342"
"1391","14","1136","La Rioja 357","-36.61363","-64.29109"
"1393","14","2930","Av. Sarmiento 1065","-35.24001","-63.57239"
"1396","13","1560","Avenida Nu","-31.363","-64.2367"
"1397","13","1560","Friuli 1845","-31.4478","-64.199"
"1398","2","312","Av 122 0","-34.892971","-57.945932"
"1400","3","3279","Calle Av.Roca S/N Entre Villa Del Milagro Y Calle 0","-35.4752","-69.5916"
"1410","7","3284","San Martin 958 Y Esq. Amigorena 958","-32.89205","-68.83912"
"1411","6","185","Boulevard Rosas Juan Manuel De 658","-34.6338","-58.6285"
"1414","6","936","Diagonal San Lorenzo 3773","-34.5633","-58.5585"
"1416","6","607","Avenida Parana 3745","-34.5084","-58.5227"
"1419","9","3609","Avallaneda 872","-39.2919767633589","-65.6606961505386"
"1420","9","3724","Las Heras 295","-39.0987909443369","-67.0861319916222"
"1421","9","3612","Brentana 621","-38.9359173635295","-67.9874963777038"
"1423","9","3724","Av. Rivadavia Y Sarmiento 0","-39.0934786174835","-67.0847613828155"
"1424","7","798","Ruta Nacional 205 Km 182 (Descendente) Y Frocham None","-35.62447","-59.77807"
"1426","7","981","Ruta Nacional 193 Km 3 (Descendente) None","-34.13488","-59.04728"
"1429","9","3523","Honduras 1111","-38.8331556370311","-68.1371212005615"
"1430","7","2040","Avenida Espana Y Maipu None","-33.29303","-66.33493"
"1435","24","3560","Alumine 630","-38.96191","-68.03689"
"1439","24","3560","Antartida Argentina 1830","-38.94749","-68.08462"
"1447","2","2479","Cl Rivadavia 590","-33.0071111","-58.5119321"
"1453","2","634","Cl Vicente Lopez 844","-34.8198093","-58.4673986"
"1454","2","527","Cl Magnasco 3147","-34.7482106","-58.5884615"
"1455","2","617","Cl Hipolito Irigoyen 357","-34.6612587","-58.7263109"
"1457","2","902","Cl Luis Maria Drago 238","-34.47267","-58.762683"
"1458","2","3734","Cl Salta 957","-34.7693312","-58.3556143"
"1459","2","641","Cl Cap.Claudio Rosales 1549","-34.6307077","-58.5897402"
"1462","13","103","Vieytes Juan Hipolito 1046","-34.739","-58.4084"
"1463","13","205","Belgrano Entre Calle 15 Y Pellegrini 0","-34.8819","-58.0544"
"1464","2","96","Cl Boulevar Del Valle 512","-37.8407516","-58.2562523"
"1465","2","571","Cl Rivadavia 1495","-34.85823","-58.389308"
"1471","2","896","Cl Hipolito Yrigoyen 1973","-34.4692902","-58.6512228"
"1474","2","887","Av Colon 1143","-37.317411","-59.134689"
"1475","14","1403","Pellegrini 1422","-43.26608","-65.30158"
"1477","13","2119","San Martin 311","-31.4188","-64.4951"
"1478","13","600","Rawson Guillermo 1199","-38.0129","-57.5436"
"1480","7","2823","Boulevard Orono 1302 Y Tres De Febrero 1302","-32.95017","-60.65523"
"1481","13","825","Blanco Encalada 2509","-34.4769","-58.5733"
"1483","4","3560","Olascoaga 350","-38.908579","-70.06295"
"1484","4","2226","Avenida Ferr","-27.477101","-58.815871"
"1485","3","3230","America 2780","-32.9127","-68.8762"
"1486","7","4436","Autopista Rosario / Santa Fe Km 101 (Ascendente) None","-32.03042","-60.99063"
"1487","7","905","Sadi Carnot 1694 1694","-38.36092","-60.28755"
"1488","7","216","Ruta Nacional 14 Km 150 (Ascendente) None","-32.26913","-58.23992"
"1489","7","125","Avenida Zapiola 26 Y San Martin 26","-34.71228","-58.27498"
"1490","7","2115","Avenida Goycochea 1169 Y Boveroux 1169","-31.29942","-64.28803"
"1492","8","617","Eva Per","-34.662763","-58.62556"
"1496","21","3275","Roque Saenz Pe","-33.03649","-68.88956"
"1497","11","532","Avenida Hip","-34.706011","-58.391856"
"1498","2","66","Cl Ricardo Gutierrez 435","-34.061751","-60.104689"
"1499","8","435","Jauretche 1125","-34.589666","-58.63268"
"1501","8","617","Echeverri 943","-34.703359","-58.7436"
"1503","13","2115","Goicochea 1327","-31.3015","-64.2856"
"1511","7","670","Avenida A. Del Valle 4545 Y Pellegrini 4545","-36.9095","-60.31262"
"1520","2","2312","Perello 279","-30.250668","-57.63942"
"1522","3","600","Avenida Luro Pedro 3901","-37.9922","-57.5587"
"1523","3","655","Av. 59 Esq. Calle 38 1660","-38.5611","-58.7305"
"1524","12","267","Ruta 26 Y Acceso A Del Viso None","-34.440125","-58.78275"
"1525","3","815","Calle 3 3189","-36.3588","-56.7186"
"1527","14","3708","Av. De Los Pioneros 4400","-41.13137","-71.36172"
"1529","14","1136","Pilcomayo 1551","-36.60009","-64.30109"
"1530","14","903","Simini 836","-35.97863","-62.74153"
"1531","14","4405","Estrada 108","-51.61964","-69.22224"
"1532","14","616","Calle 38 946","-34.64359","-59.43586"
"1533","14","2247","Av. Primeros Consejales 256","-29.14212","-59.26214"
"1534","14","1343","Martin Miguel De Guemes 616","-43.3005","-65.49149"
"1535","14","4314","Ruta Nacional 40 Km 389","-51.60864","-72.2049"
"1536","14","4405","Pablo Neruda 451","-51.61293","-69.24545"
"1538","13","1560","J.M. Estada 68","-31.4277","-64.188"
"1540","11","889","Boulogne Sur Mer 1398","-34.697745","-58.50713"
"1544","15","3560","Eugenio Perticone 1255","-38.959167","-68.039444"
"1547","15","2548","Anacleto Medina 319","-31.721006","-60.547111"
"1548","15","4807","Ruta Nac 168 Km 474 None","-31.644722","-60.692778"
"1549","15","92","Sarmiento 4114","-38.684722","-62.227778"
"1551","7","2823","Santa Fe 1682 Y Esq Espana 697 1682","-32.94343","-60.64583"
"1552","16","600","Libertad 5750","-37.97773","-57.57416"
"1553","16","96","Av Kelly 792","-37.84951","-58.26133"
"1554","16","600","Rivadavia 2248","-38.00206","-57.54395"
"1555","16","600","Saavedra 2602","-38.01463","-57.55899"
"1556","16","600","Av. Jara 3560","-38.00208","-57.58317"
"1557","16","600","Belgrano 4150","-37.99313","-57.56379"
"1558","16","600","Rivadavia 2602","-38.00024","-57.54752"
"1559","16","600","Peralta Ramos 1766","-38.03104","-57.58574"
"1560","16","600","Juan B. Justo 750","-38.03516","-57.54969"
"1562","14","4749","Aconcagua 555","-31.25174","-61.46323"
"1563","14","4355","Belgrano 1998","-31.44565","-60.94322"
"1564","14","4749","Rivadavia 53","-31.25247","-61.4991"
"1565","14","4749","Lincoln 1598","-31.25889","-61.51056"
"1566","14","826","Bartolome Mitre 1143","-31.90554","-61.85577"
"1567","3","1156","Av. Aconquija Y L.L. De La Vega 0","-26.8149","-65.2825"
"1568","14","1326","Av. Chile 1625","-45.88359","-67.53948"
"1569","13","1560","Ituzaingo 701","-31.4252","-64.1848"
"1570","3","5086","25 De Mayo Y Chacabuco 0","-27.7298","-64.2436"
"1572","21","4105","Av. Peron Esq. Paul Harris None","-33.65968","-65.4461"
"1573","21","4904","Mariano Moreno 450","-33.006616","-68.649822"
"1574","3","3284","Tropero Sosa 15","-33.0865","-68.4619"
"1576","2","2131","Cl H. Irigoyen 907","-31.553545","-63.53476"
"1577","2","1417","Pedro C. Molina 244","-32.196961","-64.252269"
"1578","2","1672","Bv Rivadavia 300","-32.426197","-63.738309"
"1579","2","1907","Cl Belgrano 941","-31.9151891","-63.6792919"
"1580","2","1731","Velez Sarsfield 865","-33.417932","-63.296037"
"1581","2","1816","Gral Roca 741","-32.657917","-62.299299"
"1582","2","2446","San Martin 484","-32.0697098","-60.6378708"
"1583","26","2823","Mendoza 255","-32.953823","-60.627932"
"1584","3","3320","Bandera De Los Andes 10008","-32.9062","-68.7829"
"1590","21","2049","Emilio Mitre 559","-34.61638","-68.32132"
"1592","31","1560","Av. Santa Ana 3551","-31.412738","-64.230768"
"1593","7","2440","Catamarca 90 E/ J.J Urquiza Y C. Pellegrini 90","-31.39505","-58.01638"
"1594","7","759","Avenida Calchaqui 3950 3950","-34.76032","-58.2779"
"1595","7","4749","Boulevard Roca 204 204","-31.25197","-61.49408"
"1596","7","723","Las Magnolias Y Ruta Panamericana Km. 50.5 None","-34.44558","-58.87077"
"1600","3","513","Calle 525 1316","-34.8955","-57.9801"
"1601","3","513","Calle 13 Bis 1936","-34.9362","-57.9344"
"1610","7","461","Int Carlos Ratti 1720 Y Monroe 1720","-34.6489","-58.68642"
"1611","4","2823","Avenida Circunvalacion 1977","-32.980617","-60.624366"
"1612","2","705","Cl Mitre 316","-35.81316","-61.896981"
"1615","4","829","Avenida Don Bosco 2680","-34.658072","-58.591214"
"1616","4","435","Avenida Vergara 1910","-34.62086","-58.633629"
"1618","4","634","Camino De Cintura 2200","-34.780583","-58.458298"
"1620","4","1130","Avenida San Mart","-34.586145","-58.521101"
"1623","2","312","Cl La Merced 220","-34.860558","-57.9032607"
"1624","2","397","Cl Jose Maria Moreno 400","-34.7693634","-58.6451543"
"1627","2","570","Cl Maipu 148","-34.7431662","-58.3939275"
"1631","21","466","Gral .Bartolome Mitre 969","-33.1466","-68.47816"
"1632","21","1560","Pellegrini 281","-32.76004","-64.33812"
"1633","7","1136","Avenida San Martin Y Coronel Gil 415 415","-36.62118","-64.28967"
"1634","13","1011","Avenida Moron Senador 980","-34.5608","-58.6785"
"1635","21","848","Av. Libertador San Martin Este 2290","-31.53331","-68.4946"
"1637","21","2049","Juan Bautista Alberdi 290","-34.62738","-68.33136"
"1638","21","3275","Sargento Cabral 482","-33.03811","-68.8746"
"1639","2","936","Cl 9 De Julio 5300","-34.5582314","-58.5699744"
"1640","21","3275","E.Puebla Esq.Ruta Provincial 15Km 22","-33.07518","-68.88529"
"1643","14","3612","Esmeralda 1333","-38.94045","-67.98992"
"1645","2","88","Av San Martin 676","-36.7810658","-59.8595911"
"1646","2","896","Cl Santa Maria 2539","-34.4184565","-58.5960217"
"1650","2","838","Av Belgrano 949","-33.6787416","-59.6679614"
"1651","2","1452","Cl Cordoba 602","-32.629875","-62.694435"
"1652","24","3724","Mitre 267","-39.09949","-67.09223"
"1653","25","3560","Godoy 517","-38.94895","-68.11744"
"1656","25","3560","Alte. Brown 140","-38.95351","-68.0624"
"1657","25","3560","Av. San Juan 51","-38.94622","-68.05743"
"1658","24","3588","Afione 341","-38.89891","-70.07384"
"1659","12","723","Ruta 8 Esq. Las Magnolias Km 50 None","-34.44959","-58.86835"
"1660","4","4405","Avenida Dr. N","-51.62268","-69.21284"
"1661","4","2648","Espa","-26.181476","-58.166776"
"1662","4","1136","Avellaneda 151","-36.618338","-64.291249"
"1664","12","513","Av. 7 Esq. Calle 532 623","-34.90023","-57.969828"
"1666","11","1385","28 De Julio 136","-42.766295","-65.035411"
"1675","10","185","Santa Rosa 1753","-34.640349","-58.655782"
"1678","7","278","Av.Colectora Este (Panamericana) 25903 Y Ruta 202 25903","-34.48482","-58.61425"
"1679","10","355","Av. Belgrano 950","-34.4179366","-58.7255946"
"1680","7","278","Ruta Nacional 202 Km (Descendente) Y Av. Del Trabajo None","-34.50183","-58.6451"
"1691","2","905","25 De Mayo 302","-38.3814993","-60.2758305"
"1695","2","379","Pueyrredon 351","-35.033081","-63.012165"
"1697","2","616","San Martin 1246","-29.180941","-58.079052"
"1698","2","207","Av Hipolito Yrigoyen Y Marcelo T. De Alvear 2040","-34.6238633","-58.5582513"
"1699","2","1434","Av Arturo Illia 796","-31.414566","-63.046571"
"1712","14","1662","San Juan 1425","-39.03559","-67.57999"
"1713","14","4405","Santa Fe 1385","-51.62105","-69.24618"
